artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),,genre
['The New Lost City Ramblers'],330967,0.611,0.34,0.799,97.188,-8.97,1,2,0.848,5.49E-05,0.174,0.0537,0,185667,8,1960,1/1/1960,Richmond is a Hard Road to Travel,,Folk
['The New Lost City Ramblers'],330967,0.505,0.215,0.854,107.535,-17.909,1,0,0.942,0.000186,0.262,0.0322,0,219453,7,1960,1/1/1960,Goober Peas,,Folk
['The New Lost City Ramblers'],330967,0.632,0.129,0.796,96.351,-17.71,1,7,0.971,0.000206,0.09,0.0384,0,215853,7,1959,1/1/1959,How Can a Poor Man Stand Such Times and Live,,Folk
['The New Lost City Ramblers'],330967,0.502,0.261,0.443,102.523,-20.069,1,0,0.933,0.000573,0.278,0.0336,0,180200,20,1959,1/1/1959,No Depression in Heaven,,Folk
['The Roches'],791120,0.588,0.0443,0.959,209.241,-20.202,1,5,0.631,0,0.117,0.0511,0,155388,25,1979,4/11/1979,We,,Folk
['The Roches'],791120,0.427,0.32,0.327,147.107,-11.861,1,9,0.605,0.000198,0.0926,0.0264,0,295133,25,1982,9/8/1982,Losing True,,Folk
['The Roches'],791120,0.297,0.168,0.431,136.7,-14.368,1,11,0.485,0.000412,0.0998,0.0309,0,258206,23,1979,4/11/1979,Quitting Time,,Folk
['The Roches'],791120,0.397,0.195,0.128,143.728,-11.475,1,3,0.719,0.00119,0.0958,0.0286,0,344770,45,1979,4/11/1979,Hammond Song,,Folk
['The Roches'],791120,0.539,0.0255,0.282,124.285,-19.051,1,0,0.855,0,0.108,0.0345,0,209398,33,1979,4/11/1979,Runs in the Family,,Folk
['The Roches'],791120,0.686,0.048,0.453,130.51,-18.84,1,2,0.879,0,0.0755,0.0371,0,243345,31,1979,4/11/1979,Mr. Sellack,,Folk
"['Theodore Bikel', 'Mary Martin']",588679,0.481,0.105,0.221,111.278,-17.379,1,5,0.923,0,0.12,0.0336,0,130493,10,1959,1/1/1959,Edelweiss,,Folk
['Theodore Bikel'],588679,0.457,0.318,0.504,105.341,-16.287,0,7,0.646,0,0.426,0.0612,0,149933,5,1955,1955,Beryuzoviye Kalyechke,,Folk
['Theodore Bikel'],588679,0.434,0.138,0.428,99.505,-20.702,0,4,0.448,6.43E-06,0.108,0.0683,0,200000,8,1955,1955,Tyomnaya Noch (Dark ******,,Folk
['Theodore Bikel'],588679,0.593,0.459,0.963,80.501,-13.823,0,0,0.543,0,0.0913,0.0572,0,107587,3,1955,1955,Chto Mnye Gorye,,Folk
['Theodore Bikel'],588679,0.437,0.0371,0.232,88.813,-25.867,1,5,0.879,0.00109,0.105,0.0408,0,130707,5,1955,1955,"Gari Gari Maya Zvyezda (Twinkle, Twinkle, My Star)",,Folk
['Theodore Bikel'],588679,0.612,0.317,0.569,108.359,-12.51,0,0,0.475,0.000306,0.291,0.0635,0,220973,5,1955,1955,Polso Bylo Lyublyatse (I Never Meant to Love),,Folk
['Theodore Bikel'],588679,0.459,0.197,0.529,118.661,-18.253,0,4,0.544,0,0.186,0.1,0,269600,6,1955,1955,Dve Gitari,,Folk
['Theodore Bikel'],588679,0.758,0.275,0.535,94.697,-11.076,1,0,0.814,0,0.0497,0.164,0,140040,4,1955,1955,Pravazhanye (Parting),,Folk
['Theodore Bikel'],588679,0.302,0.116,0.139,147.168,-23.348,1,9,0.577,0.00575,0.184,0.0455,0,140947,3,1955,1955,Noch Tikha (Quiet ******,,Folk
['Theodore Bikel'],588679,0.667,0.327,0.868,132.45,-10.939,0,6,0.948,0,0.101,0.0531,0,142022,7,1958,6/15/1958,Mu Asapru,,Folk
['Theodore Bikel'],588679,0.229,0.0256,0.115,81.95,-31,1,7,0.866,0.108,0.114,0.0421,0,189000,1,1955,1955,Snilsya Mnye Sad,,Folk
['Theodore Bikel'],588679,0.659,0.513,0.544,123.38,-9.043,1,7,0.813,0,0.639,0.126,0,185120,8,1959,1/1/1959,No Way To Stop It,,Folk
['Theodore Bikel'],588679,0.685,0.205,0.688,132.098,-17.23,0,7,0.969,0.00283,0.098,0.0647,0,65582,6,1958,6/15/1958,Di Mame Iz ********,,Folk
['Theodore Bikel'],588679,0.672,0.193,0.658,93.375,-16.023,1,10,0.952,4.09E-05,0.121,0.0503,0,127160,0,1943,1943,The King and I ******* I Whistle A Happy Tune - Voice,,Folk
['Theodore Bikel'],588679,0.486,0.214,0.541,99.879,-12.864,1,5,0.884,4.04E-05,0.161,0.0374,0,227000,1,1943,1943,The King and I ******* Shall We Dance? - Voice,,Folk
['Theodore Bikel'],588679,0.457,0.144,0.373,141.68,-17.063,1,9,0.943,0,0.085,0.0422,0,192360,0,1943,1943,The King and I ******* Getting To Know You - Voice,,Folk
['Theodore Bikel'],588679,0.506,0.437,0.963,138.277,-15.314,0,9,0.762,0.906,0.114,0.0313,0,169920,20,1955,1955,Sudarinya,,Folk
['Theodore Bikel'],588679,0.659,0.327,0.729,127.839,-10.292,0,2,0.741,0,0.0744,0.049,0,118933,12,1955,1955,Katiusha,,Folk
['Theodore Bikel'],588679,0.757,0.273,0.625,99.688,-15.19,0,4,0.804,0,0.69,0.0748,0,158880,12,1955,1955,Talyanochka (The Concertina),,Folk
['Theodore Bikel'],588679,0.456,0.0408,0.282,109.524,-21.52,1,5,0.955,0,0.102,0.0337,0,124013,0,1949,1949,Edelweiss,,Folk
['Theodore Bikel'],588679,0.551,0.234,0.482,82.739,-11.175,0,0,0.757,0,0.088,0.082,0,151933,9,1955,1955,"Yamshchik Gani-Ka K Yaru (Coachman, Away to the Fair)",,Folk
['Theodore Bikel'],588679,0.638,0.214,0.819,114.676,-14.548,0,11,0.662,4.72E-06,0.116,0.113,0,146307,8,1955,1955,Chupchik (Curly Forelock),,Folk
['Tom Paxton'],934721,0.834,0.54,0.863,123.118,-6.981,1,2,0.811,4.94E-05,0.25,0.0342,0,104373,20,1964,1964,What Did You Learn in School Today?,,Folk
['Tom Paxton'],934721,0.466,0.218,0.365,79.973,-13.088,1,2,0.875,0.000436,0.187,0.0319,0,191707,18,1964,1964,My Lady's a Wild Flying Dove,,Folk
['Tom Paxton'],934721,0.615,0.102,0.634,147.882,-22.028,1,7,0.899,0.00107,0.121,0.0456,0,169360,30,1969,1969,I Give You the Morning,,Folk
['Tom Paxton'],934721,0.579,0.0998,0.448,82.203,-15.232,1,9,0.883,8.22E-05,0.111,0.0319,0,186320,41,1964,1964,The Last Thing on My Mind,,Folk
['Tom Paxton'],934721,0.613,0.247,0.635,83.804,-9.399,1,2,0.862,1.45E-05,0.247,0.0312,0,221867,35,1964,1964,I Can't Help but Wonder Where I'm Bound,,Folk
['Tom Paxton'],934721,0.503,0.229,0.454,77.862,-11.678,1,9,0.844,0.000187,0.098,0.0283,0,238933,29,1964,1964,Ramblin' Boy,,Folk
['Tom Rush'],517264,0.512,0.346,0.439,85.409,-13.624,1,7,0.587,9.50E-05,0.57,0.0291,0,171467,13,1962,1962,Merrimac County,,Folk
['Tom Rush'],517264,0.664,0.407,0.629,96.989,-14.789,1,5,0.407,0.227,0.273,0.0233,0,236267,13,1962,1962,River Song,,Folk
['Tom Rush'],517264,0.69,0.47,0.703,79.671,-14.195,1,7,0.266,0.321,0.109,0.0427,0,249533,12,1962,1962,Kids These Days,,Folk
['Tom Rush'],517264,0.787,0.526,0.819,111.697,-13.767,0,10,0.767,0.00181,0.104,0.0751,0,154000,12,1962,1962,****** Earth,,Folk
['Tom Rush'],517264,0.389,0.4,0.319,99.378,-10.957,1,7,0.397,0.0624,0.21,0.0266,0,338827,13,1962,1962,No Regrets,,Folk
['Tom Rush'],517264,0.349,0.338,0.269,72.594,-15.154,1,0,0.297,0.00107,0.577,0.0261,0,320067,25,1970,1970,Lost My Drivin' Wheel,,Folk
['Tom Rush'],517264,0.58,0.315,0.562,108.799,-17.986,1,2,0.917,0.744,0.1,0.0304,0,503316,15,1965,1965,The Panama Limited,,Folk
['Tom Rush'],517264,0.688,0.644,0.916,120.41,-9.894,1,7,0.0909,0.000968,0.0663,0.0864,0,150267,9,1962,1962,Ladies Love Outlaws,,Folk
['Tom Rush'],517264,0.567,0.101,0.402,121.216,-18.138,1,6,0.929,0.000287,0.113,0.0401,0,252853,13,1966,1966,Joshua Gone Barbados,,Folk
['Tom Rush'],517264,0.433,0.0456,0.0537,79.681,-23.02,1,11,0.942,0.899,0.0994,0.0562,0,277000,18,1968,1968,Rockport Sunday - **** Remaster,,Folk
['Tom Rush'],517264,0.48,0.269,0.289,84.44,-19.7,1,0,0.36,0.108,0.243,0.0306,0,158960,21,1970,1970,These Days,,Folk
['Tom Rush'],517264,0.422,0.165,0.303,157.286,-18.635,1,4,0.896,0.617,0.0944,0.0394,0,248533,31,1962,1962,Child's Song,,Folk
['Tom Rush'],517264,0.681,0.32,0.329,110.147,-16.073,1,11,0.686,0.0939,0.145,0.0364,0,231800,41,1968,1968,No Regrets - **** Remaster,,Folk
['Tom Rush'],517264,0.618,0.177,0.283,104.516,-20.312,1,11,0.759,0.372,0.101,0.0341,0,317133,35,1968,1968,The Circle Game - **** Remaster,,Folk
['Tom Rush'],517264,0.59,0.121,0.154,97.649,-19.948,1,4,0.846,0.00928,0.111,0.0343,0,351773,27,1968,1968,Urge for Going - **** Remaster,,Folk
['Tom Rush'],517264,0.395,0.0717,0.29,157.45,-25.141,1,4,0.89,0.627,0.0892,0.0426,0,249427,31,1970,1970,Child's Song,,Folk
['Tom Rush'],517264,0.366,0.357,0.268,73.31,-14.141,1,0,0.155,0.00189,0.512,0.0254,0,321360,16,1962,1962,Lost My Drivin' Wheel,,Folk
['Tom Russell'],515156,0.575,0.427,0.529,109.539,-10.037,1,0,0.818,3.36E-06,0.146,0.0686,0,206387,40,2004,2/24/2004,******* We Ride,,Folk
['Townes Van Zandt'],744796,0.507,0.146,0.291,107.069,-16.543,1,7,0.868,2.42E-06,0.0676,0.034,0,304480,25,1969,Apr-69,My Proud Mountains,,Folk
['Townes Van Zandt'],744796,0.497,0.0882,0.486,142.438,-22.933,1,4,0.908,0.0327,0.124,0.0374,0,152013,27,1971,1971,Only Him or Me,,Folk
['Townes Van Zandt'],744796,0.445,0.16,0.576,106.151,-22.793,1,10,0.893,7.62E-05,0.857,0.0496,0,198813,28,1977,1977,If I Needed You - Live,,Folk
['Townes Van Zandt'],744796,0.482,0.151,0.662,77.501,-20.296,1,0,0.89,0.000263,0.696,0.0592,0,270040,27,1977,1977,******** Valley - Live,,Folk
['Townes Van Zandt'],744796,0.607,0.174,0.571,118.201,-19.433,1,0,0.85,2.46E-06,0.871,0.0546,0,177680,28,1977,1977,Don't You Take It Too Bad - Live,,Folk
['Townes Van Zandt'],744796,0.614,0.274,0.519,77.931,-16.841,1,2,0.857,0,0.69,0.315,0,200813,28,1977,1977,To Live Is to Fly - Live,,Folk
['Townes Van Zandt'],744796,0.566,0.133,0.405,73.1,-21.227,1,4,0.779,0.627,0.129,0.0346,0,286013,27,1971,1971,Brand New Companion,,Folk
['Townes Van Zandt'],744796,0.569,0.224,0.741,147.406,-19.135,1,4,0.847,4.21E-06,0.784,0.0835,0,185280,27,1977,1977,Rex's ***** - Live,,Folk
['Townes Van Zandt'],744796,0.605,0.298,0.557,71.305,-18.597,1,3,0.941,3.45E-06,0.921,0.489,0,231920,27,1977,1977,Two ***** - Live,,Folk
['Townes Van Zandt'],744796,0.618,0.374,0.545,109.883,-14.097,0,7,0.144,3.46E-05,0.0608,0.0285,0,185253,27,1978,1978,Dollar Bill *****,,Folk
['Townes Van Zandt'],744796,0.263,0.244,0.31,174.068,-13.457,0,9,0.828,0,0.092,0.0353,0,136333,23,1969,Apr-69,Second Lover's Song,,Folk
['Townes Van Zandt'],744796,0.532,0.342,0.877,173.34,-15.45,0,10,0.424,4.01E-05,0.0889,0.0433,0,172013,24,1971,1971,Where I Lead Me,,Folk
['Townes Van Zandt'],744796,0.603,0.181,0.3,97.153,-16.867,1,0,0.865,3.85E-05,0.0881,0.0291,0,255400,27,1972,1972,Sad Cinderella,,Folk
['Townes Van Zandt'],744796,0.643,0.266,0.404,109.587,-16.235,1,0,0.784,8.42E-05,0.117,0.0829,0,175493,26,1972,1972,German *******,,Folk
['Townes Van Zandt'],744796,0.581,0.185,0.551,137.657,-20.281,1,4,0.911,0.0605,0.688,0.0324,0,186120,26,1977,1977,Nine Pound Hammer - Live,,Folk
['Townes Van Zandt'],744796,0.527,0.171,0.705,109.429,-20.902,1,3,0.948,0.000507,0.68,0.128,0,187907,26,1977,1977,Fraternity ***** - Live,,Folk
['Townes Van Zandt'],744796,0.463,0.355,0.734,85.447,-16.15,0,8,0.857,6.03E-06,0.673,0.105,0,155253,26,1977,1977,Waiting 'Round to Die - Live,,Folk
['Townes Van Zandt'],744796,0.522,0.212,0.601,79.916,-16.275,1,7,0.155,1.55E-06,0.0764,0.0297,0,234400,25,1978,1978,Loretta,,Folk
['Townes Van Zandt'],744796,0.683,0.158,0.409,117.144,-21.535,1,11,0.748,1.57E-06,0.0912,0.0351,0,181027,33,1987,1987,Buckskin Stallion *****,,Folk
['Townes Van Zandt'],744796,0.565,0.0822,0.713,80.549,-21.014,1,2,0.885,3.27E-06,0.14,0.0514,0,138560,25,1971,1971,Greensboro Woman,,Folk
['Townes Van Zandt'],744796,0.582,0.258,0.678,124.452,-21.399,1,4,0.86,0.000546,0.663,0.0819,0,188987,25,1977,1977,No Place to Fall - Live,,Folk
['Townes Van Zandt'],744796,0.585,0.251,0.371,134.528,-16.62,1,4,0.832,0,0.693,0.0748,0,249520,25,1977,1977,*** Came and *** Touched Me - Live,,Folk
['Townes Van Zandt'],744796,0.396,0.0948,0.238,51.952,-21.849,0,11,0.87,0.00569,0.48,0.0366,0,260187,25,1977,1977,Brand New Companion - Live,,Folk
['Townes Van Zandt'],744796,0.576,0.311,0.489,114.101,-13.367,1,2,0.8,0,0.132,0.0292,0,221267,19,1968,1968,Quicksilver Daydreams of Maria,,Folk
['Townes Van Zandt'],744796,0.459,0.279,0.297,94.93,-12.339,1,4,0.706,0,0.173,0.0292,0,233027,19,1968,1968,Many a Fine Lady,,Folk
['Townes Van Zandt'],744796,0.614,0.414,0.847,79.613,-15.307,1,9,0.763,1.96E-06,0.154,0.0386,0,201800,24,1971,1971,Standin',,Folk
['Townes Van Zandt'],744796,0.538,0.375,0.401,76.522,-17.396,1,0,0.904,0,0.691,0.123,0,146547,24,1977,1977,Loretta - Live,,Folk
['Townes Van Zandt'],744796,0.569,0.315,0.833,105.75,-19.148,1,4,0.886,0.00921,0.926,0.0945,0,153173,24,1977,1977,Talking Thunderbird ***** - Live,,Folk
['Townes Van Zandt'],744796,0.257,0.453,0.397,148.848,-8.063,1,2,0.44,5.05E-06,0.564,0.0305,0,241080,31,1993,1993,Pancho and Lefty,,Folk
['Townes Van Zandt'],744796,0.349,0.493,0.623,110.204,-11.616,1,0,0.153,0,0.491,0.0373,0,155053,18,1968,1968,"Sixteen Summers, Fifteen Falls",,Folk
['Townes Van Zandt'],744796,0.633,0.396,0.608,150.518,-17.523,1,7,0.783,4.74E-06,0.135,0.0641,0,192893,23,1971,1971,No Deal,,Folk
['Townes Van Zandt'],744796,0.448,0.207,0.253,132.18,-17.395,1,0,0.918,0,0.0786,0.0395,0,247013,22,1971,1971,Rake,,Folk
['Townes Van Zandt'],744796,0.51,0.35,0.363,94.272,-13.015,1,0,0.417,0,0.138,0.0274,0,282707,18,1968,1968,Sad Cinderella,,Folk
['Townes Van Zandt'],744796,0.576,0.415,0.726,89.977,-13.306,1,3,0.718,4.35E-05,0.203,0.0481,0,187467,17,1968,1968,Talkin' Karate *****,,Folk
['Townes Van Zandt'],744796,0.572,0.226,0.449,126.575,-18.159,1,2,0.831,0.00354,0.091,0.041,0,206027,21,1971,1971,*********** Junkpiled,,Folk
['Townes Van Zandt'],744796,0.643,0.137,0.297,85.255,-20.34,1,2,0.959,0.0127,0.098,0.0314,0,192827,23,1971,1971,"High, Low And In Between",,Folk
['Townes Van Zandt'],744796,0.564,0.0723,0.227,79.164,-22.284,1,4,0.935,0.00572,0.107,0.0316,0,250000,21,1971,1971,Tower Song,,Folk
['Townes Van Zandt'],744796,0.702,0.44,0.365,85.769,-15.87,1,6,0.814,0.00625,0.272,0.193,0,224720,23,1977,1977,Who Do You Love - Live,,Folk
['Townes Van Zandt'],744796,0.325,0.212,0.518,205.772,-21.371,1,6,0.911,0.000231,0.687,0.202,0,174813,23,1977,1977,Kathleen - Live,,Folk
['Townes Van Zandt'],744796,0.479,0.157,0.251,135.17,-17.198,0,9,0.585,1.70E-05,0.108,0.0358,0,269467,23,1978,1978,Flyin' Shoes,,Folk
['Townes Van Zandt'],744796,0.748,0.398,0.731,110.644,-15.382,1,7,0.657,2.78E-05,0.145,0.0344,0,130333,22,1971,1971,**** Ridge Mountains,,Folk
['Townes Van Zandt'],744796,0.435,0.184,0.34,82.275,-21.561,0,11,0.881,0.165,0.688,0.0501,0,273213,22,1977,1977,Chauffeur's ***** - Live,,Folk
['Townes Van Zandt'],744796,0.526,0.167,0.317,79.11,-20.955,1,4,0.887,0.00216,0.66,0.0329,0,342973,22,1977,1977,Why ***** Acting This Way - Live,,Folk
['Townes Van Zandt'],744796,0.462,0.115,0.558,153.357,-19.618,1,4,0.916,6.78E-06,0.706,0.0416,0,162813,22,1977,1977,Only Him or Me - Live,,Folk
['Townes Van Zandt'],744796,0.524,0.222,0.519,93.616,-19.418,1,4,0.856,9.68E-06,0.792,0.0537,0,227573,22,1977,1977,Tower Song - Live,,Folk
['Townes Van Zandt'],744796,0.627,0.45,0.68,97.945,-16.872,0,3,0.942,0,0.951,0.896,0,44613,22,1977,1977,Announcement - Live,,Folk
['Townes Van Zandt'],744796,0.514,0.255,0.281,121.403,-15.484,1,4,0.588,3.85E-05,0.107,0.0315,0,215320,22,1978,1978,No Place to Fall,,Folk
['Townes Van Zandt'],744796,0.561,0.361,0.799,119.324,-14.281,1,0,0.783,0,0.112,0.0328,0,179400,16,1968,1968,All Your Young Servants,,Folk
['Townes Van Zandt'],744796,0.506,0.145,0.492,77.744,-20.627,1,4,0.611,2.09E-05,0.0971,0.0347,0,232107,25,1987,1987,Snowin' On Raton,,Folk
['Townes Van Zandt'],744796,0.394,0.181,0.475,184.365,-19.229,1,7,0.891,0.198,0.1,0.0417,0,217173,19,1971,1971,F.F.V.,,Folk
['Townes Van Zandt'],744796,0.603,0.284,0.547,125.442,-16.584,1,10,0.765,5.79E-06,0.173,0.0321,0,179267,20,1971,1971,When He ****** His ****,,Folk
['Townes Van Zandt'],744796,0.676,0.22,0.656,126.699,-19.274,1,0,0.581,1.19E-06,0.164,0.0353,0,159493,26,1987,1987,**** Wind Blew,,Folk
['Townes Van Zandt'],744796,0.558,0.17,0.635,76.835,-18.882,1,4,0.887,0.037,0.113,0.0331,0,180107,52,1969,Sep-69,I'll Be Here in the Morning,,Folk
['Townes Van Zandt'],744796,0.636,0.277,0.685,133.363,-14.185,1,1,0.784,0,0.234,0.0306,0,220573,55,1972,1972,Poncho & Lefty,,Folk
['Townes Van Zandt'],744796,0.551,0.233,0.659,89.574,-18.251,0,6,0.71,0.000949,0.11,0.0312,0,165187,51,1969,Sep-69,Waiting Around to Die,,Folk
['Townes Van Zandt'],744796,0.548,0.406,0.572,81.257,-13.547,1,4,0.703,1.43E-05,0.0496,0.0576,0,322587,50,1969,Sep-69,"Fare Thee Well, Miss Carousel",,Folk
['Townes Van Zandt'],744796,0.622,0.315,0.676,75.703,-16.641,1,11,0.558,0.0303,0.0849,0.0329,0,224200,53,1972,1972,If I Needed You,,Folk
['Townes Van Zandt'],744796,0.544,0.34,0.556,97.005,-13.947,1,2,0.785,3.89E-06,0.734,0.0411,0,154187,53,1977,1977,Lungs - Live,,Folk
['Townes Van Zandt'],744796,0.412,0.0769,0.518,171.168,-20.142,1,9,0.91,0.00144,0.113,0.032,0,198107,43,1969,Sep-69,Colorado ****,,Folk
['Townes Van Zandt'],744796,0.621,0.304,0.573,100.548,-16.648,1,2,0.748,0,0.0684,0.0623,0,149387,41,1969,Sep-69,Lungs,,Folk
['Townes Van Zandt'],744796,0.554,0.175,0.42,118.686,-16.763,1,0,0.479,0,0.107,0.0335,0,287293,54,1994,1994,Dead Flowers,,Folk
['Townes Van Zandt'],744796,0.605,0.526,0.54,102.332,-11.994,0,9,0.348,2.35E-06,0.139,0.0388,0,145587,35,1968,1968,Waitin' Around to Die,,Folk
['Townes Van Zandt'],744796,0.557,0.17,0.438,113.619,-17.459,1,0,0.856,8.96E-06,0.0724,0.0392,0,285173,37,1969,Sep-69,(Quicksilver Daydreams Of) Maria,,Folk
['Townes Van Zandt'],744796,0.387,0.124,0.477,204.317,-19.606,1,11,0.778,4.27E-05,0.115,0.04,0,322053,37,1969,Sep-69,For the Sake of the Song,,Folk
['Townes Van Zandt'],744796,0.497,0.191,0.619,91.368,-20.047,1,7,0.804,0.00363,0.14,0.0312,0,154707,37,1969,Sep-69,Columbine,,Folk
['Townes Van Zandt'],744796,0.672,0.285,0.662,73.754,-18.285,1,2,0.657,0.00277,0.114,0.0422,0,195640,43,1971,1971,To Live Is To Fly,,Folk
['Townes Van Zandt'],744796,0.624,0.134,0.497,112.615,-18.026,1,0,0.824,1.89E-06,0.13,0.0352,0,174147,35,1969,Sep-69,Don't Take It Too Bad,,Folk
['Townes Van Zandt'],744796,0.621,0.366,0.622,100.815,-12.201,1,11,0.632,0,0.15,0.0288,0,158707,35,1969,Apr-69,Be Here to Love Me,,Folk
['Townes Van Zandt'],744796,0.527,0.115,0.264,76.016,-18.689,0,9,0.814,0.00431,0.148,0.039,0,143227,35,1969,Sep-69,None but the Rain,,Folk
['Townes Van Zandt'],744796,0.338,0.262,0.193,69.74,-15.015,1,9,0.523,0,0.0866,0.0481,0,262307,35,1969,Apr-69,Our ****** the Mountain,,Folk
['Townes Van Zandt'],744796,0.661,0.387,0.804,111.446,-12.294,1,9,0.496,0,0.214,0.0342,0,159240,32,1969,Apr-69,Snake Mountain *****,,Folk
['Townes Van Zandt'],744796,0.615,0.313,0.452,141.017,-16.408,1,9,0.788,0.137,0.098,0.0336,0,261107,36,1972,1972,No ******** Tune,,Folk
['Townes Van Zandt'],744796,0.43,0.137,0.371,132.958,-16.523,1,0,0.758,0.000152,0.127,0.0317,0,295107,31,1969,Apr-69,******** Valley,,Folk
['Townes Van Zandt'],744796,0.246,0.221,0.358,87.513,-15.488,0,1,0.803,1.30E-06,0.109,0.0324,0,185960,31,1969,Apr-69,St. John the Gambler,,Folk
['Townes Van Zandt'],744796,0.552,0.132,0.34,108.974,-20.392,1,11,0.872,0,0.722,0.0517,0,288840,35,1977,1977,For the Sake of the Song - Live,,Folk
['Townes Van Zandt'],744796,0.493,0.189,0.626,142.324,-19.496,1,1,0.875,2.24E-06,0.658,0.129,0,248347,33,1977,1977,Pancho & Lefty - Live,,Folk
['Townes Van Zandt'],744796,0.622,0.163,0.436,92.358,-18.388,0,9,0.262,7.19E-06,0.129,0.0303,0,153253,34,1978,1978,Snake Song,,Folk
['Townes Van Zandt'],744796,0.524,0.481,0.493,114.522,-12.973,1,2,0.238,0,0.0879,0.0283,0,195333,27,1968,1968,Velvet Voices,,Folk
['Townes Van Zandt'],744796,0.397,0.239,0.263,167.461,-15.161,1,6,0.852,0,0.0839,0.03,0,324000,30,1969,Apr-69,Why ***** Acting This Way,,Folk
['Townes Van Zandt'],744796,0.481,0.412,0.604,190.355,-13.197,1,4,0.362,0,0.591,0.109,0,150933,33,1971,1971,Two *****,,Folk
['Townes Van Zandt'],744796,0.742,0.494,0.859,104.066,-16.759,1,11,0.839,0,0.148,0.141,0,141200,36,1971,1971,Mr. Mudd And Mr. Gold,,Folk
['Townes Van Zandt'],744796,0.393,0.0875,0.213,138.166,-21.427,1,8,0.915,0.00126,0.118,0.0346,0,166867,32,1971,1971,Nothin',,Folk
['Townes Van Zandt'],744796,0.4,0.228,0.296,158.678,-14.243,1,11,0.826,0,0.102,0.0354,0,307893,34,1972,1972,Silver Ships Of Andilar,,Folk
['Townes Van Zandt'],744796,0.66,0.317,0.648,131.651,-13.717,1,4,0.922,0.000306,0.222,0.0505,0,145600,32,1972,1972,Don't Let The Sunshine Fool Ya',,Folk
['Townes Van Zandt'],744796,0.528,0.415,0.7,86.515,-12.047,1,4,0.432,0,0.0751,0.0276,0,166733,25,1968,1968,I'll Be Here in the Morning,,Folk
['Townes Van Zandt'],744796,0.428,0.115,0.331,91.69,-17.311,0,1,0.771,2.67E-05,0.0516,0.0306,0,167453,27,1969,Apr-69,Kathleen,,Folk
['Townes Van Zandt'],744796,0.579,0.331,0.414,126.654,-12.939,1,4,0.625,0,0.0827,0.0305,0,243680,27,1969,Apr-69,*** Came and *** Touched Me,,Folk
['Townes Van Zandt'],744796,0.686,0.0939,0.073,133.886,-18.155,0,4,0.856,4.39E-05,0.103,0.0546,0,134440,32,1971,1971,Highway Kind,,Folk
['Townes Van Zandt'],744796,0.474,0.338,0.585,135.882,-14.512,1,2,0.722,3.43E-05,0.0819,0.0378,0,252933,31,1971,1971,You Are Not Needed Now,,Folk
['Townes Van Zandt'],744796,0.723,0.308,0.723,132.572,-14.496,1,5,0.764,0.000689,0.0474,0.0314,0,224000,32,1972,1972,**** Tonkin',,Folk
['Townes Van Zandt'],744796,0.333,0.0859,0.146,101.998,-18.544,1,5,0.866,0.000354,0.108,0.032,0,147000,32,1972,1972,Snow Don't Fall,,Folk
['Townes Van Zandt'],744796,0.479,0.207,0.521,127.789,-15.957,1,2,0.617,7.12E-05,0.114,0.0319,0,162933,31,1972,1972,Fraulein,,Folk
['Townes Van Zandt'],744796,0.605,0.308,0.835,112.039,-15.564,1,0,0.866,0.000407,0.911,0.0645,0,206440,31,1977,1977,White Freightliner ***** - Live,,Folk
['Townes Van Zandt'],744796,0.5,0.144,0.318,112.873,-20.461,0,6,0.932,0.00207,0.632,0.0422,0,201013,31,1977,1977,Cocaine ***** - Live,,Folk
['Townes Van Zandt'],744796,0.534,0.422,0.798,100.187,-12.554,1,2,0.104,3.39E-05,0.12,0.0349,0,163013,24,1968,1968,******** Valley,,Folk
['Townes Van Zandt'],744796,0.511,0.387,0.556,105.818,-11.028,1,0,0.4,0,0.162,0.031,0,286907,24,1968,1968,For the Sake of the Song,,Folk
['Townes Van Zandt'],744796,0.493,0.158,0.357,72.605,-15.938,1,3,0.577,3.87E-05,0.0801,0.038,0,184240,27,1969,Apr-69,Like a Summer Thursday,,Folk
['Townes Van Zandt'],744796,0.605,0.186,0.709,124.543,-18.926,1,4,0.811,0.000146,0.107,0.0361,0,241013,29,1971,1971,Delta Momma *****,,Folk
['Townes Van Zandt'],744796,0.549,0.0946,0.426,138.75,-16.815,1,1,0.855,1.25E-05,0.106,0.032,0,171267,31,1972,1972,Heavenly Houseboat *****,,Folk
['Townes Van Zandt'],744796,0.548,0.239,0.582,102.466,-18.529,0,11,0.893,0,0.785,0.474,0,220840,29,1977,1977,Mr. Mudd & Mr. Gold - Live,,Folk
['Vashti Bunyan'],99104,0.6,0.107,0.732,117.63,-19.189,0,0,0.99,0.0114,0.101,0.0525,0,141893,26,1970,1970,Where I Like To Stand,,Folk
['Vashti Bunyan'],99104,0.473,0.192,0.919,156.418,-16.474,1,0,0.99,0.76,0.138,0.0446,0,84173,26,1970,1970,Lily Pond,,Folk
['Vashti Bunyan'],99104,0.343,0.0977,0.626,83.773,-18.912,1,2,0.986,0.0115,0.113,0.0477,0,202747,25,1970,1970,Rainbow River,,Folk
['Vashti Bunyan'],99104,0.582,0.391,0.529,103.181,-9.933,0,4,0.869,0.000241,0.116,0.0327,0,137360,45,2007,10/30/2007,Train Song,,Folk
